date,Pair,Open,High,Low,Close,12ema,26ema,200ema,macd,signal_line,macd_signal
2023-01-08 18:00:00-05:00,GC=F,1872.800048828125,1875.5,1869.300048828125,1874.0999755859373,,,,,,
2023-01-08 19:00:00-05:00,GC=F,1874.4000244140625,1875.4000244140625,1871.699951171875,1873.0999755859373,,,,,,
2023-01-08 20:00:00-05:00,GC=F,1873.199951171875,1880.4000244140625,1872.9000244140625,1879.0,,,,,,
2023-01-08 21:00:00-05:00,GC=F,1879.0999755859373,1884.4000244140625,1878.9000244140625,1884.0999755859373,,,,,,
2023-01-08 22:00:00-05:00,GC=F,1884.0999755859373,1884.4000244140625,1881.5,1882.0,,,,,,
2023-01-08 23:00:00-05:00,GC=F,1881.9000244140625,1882.699951171875,1881.5999755859373,1882.0,,,,,,
2023-01-09 00:00:00-05:00,GC=F,1881.5999755859373,1882.9000244140625,1879.5,1882.800048828125,,,,,,
2023-01-09 01:00:00-05:00,GC=F,1882.699951171875,1884.699951171875,1881.800048828125,1882.800048828125,,,,,,
2023-01-09 02:00:00-05:00,GC=F,1882.800048828125,1885.4000244140625,1878.300048828125,1879.5999755859373,,,,,,
2023-01-09 03:00:00-05:00,GC=F,1879.800048828125,1881.9000244140625,1878.300048828125,1878.5999755859373,,,,,,
2023-01-09 04:00:00-05:00,GC=F,1878.5999755859373,1879.5,1876.0999755859373,1878.5,,,,,,
2023-01-09 05:00:00-05:00,GC=F,1878.5,1879.699951171875,1876.4000244140625,1876.5,1879.4249979654949,,,,,
2023-01-09 06:00:00-05:00,GC=F,1876.5999755859373,1878.5,1875.5,1878.0,1879.205767509265,,,,,
2023-01-09 07:00:00-05:00,GC=F,1878.0,1880.4000244140625,1876.9000244140625,1879.699951171875,1879.2817957650511,,,,,
2023-01-09 08:00:00-05:00,GC=F,1879.699951171875,1883.5,1877.5,1883.0,1879.8538271858124,,,,,
2023-01-09 09:00:00-05:00,GC=F,1883.0999755859373,1886.4000244140625,1878.5,1881.800048828125,1880.1532459000146,,,,,
2023-01-09 10:00:00-05:00,GC=F,1881.9000244140625,1884.0999755859373,1876.4000244140625,1879.4000244140625,1880.0373656714066,,,,,
2023-01-09 11:00:00-05:00,GC=F,1879.5,1883.0999755859373,1877.800048828125,1880.800048828125,1880.154701541671,,,,,
2023-01-09 12:00:00-05:00,GC=F,1880.699951171875,1880.800048828125,1873.5999755859373,1876.4000244140625,1879.5770589066542,,,,,
2023-01-09 13:00:00-05:00,GC=F,1876.4000244140625,1879.4000244140625,1873.699951171875,1875.9000244140625,1879.0113612924092,,,,,
2023-01-09 14:00:00-05:00,GC=F,1875.9000244140625,1880.5999755859373,1875.9000244140625,1880.0,1879.1634595551154,,,,,
2023-01-09 15:00:00-05:00,GC=F,1880.0,1880.0,1873.699951171875,1875.800048828125,1878.6460117509632,,,,,
2023-01-09 16:00:00-05:00,GC=F,1875.5999755859373,1876.4000244140625,1874.5,1876.300048828125,1878.2850943782191,,,,,
2023-01-09 18:00:00-05:00,GC=F,1875.699951171875,1876.0,1874.699951171875,1874.800048828125,1877.7489335243586,,,,,
2023-01-09 19:00:00-05:00,GC=F,1874.9000244140625,1875.199951171875,1872.0,1875.0,1877.3260206744571,,,,,
2023-01-09 20:00:00-05:00,GC=F,1875.0,1880.199951171875,1874.4000244140625,1878.699951171875,1877.5373945971369,1878.796161358173,,-1.2587667610362132,,
2023-01-09 21:00:00-05:00,GC=F,1878.800048828125,1879.9000244140625,1875.199951171875,1876.800048828125,1877.4239567865195,1878.6483011707621,,-1.2243443842426132,,
2023-01-09 22:00:00-05:00,GC=F,1877.0,1878.0,1875.5999755859373,1876.0,1877.2048865116703,1878.4521307136688,,-1.2472442019984555,,
2023-01-09 23:00:00-05:00,GC=F,1876.0,1876.5999755859373,1874.800048828125,1875.4000244140625,1876.9272154197306,1878.2260487655499,,-1.2988333458192756,,
2023-01-10 00:00:00-05:00,GC=F,1875.300048828125,1879.300048828125,1875.0,1878.300048828125,1877.1384205594836,1878.2315302516665,,-1.0931096921829067,,
2023-01-10 01:00:00-05:00,GC=F,1878.199951171875,1879.0999755859373,1876.0999755859373,1877.300048828125,1877.1632864469668,1878.1625316277004,,-0.9992451807336238,,
2023-01-10 02:00:00-05:00,GC=F,1877.300048828125,1878.0999755859373,1874.699951171875,1876.300048828125,1877.0304806594527,1878.024569938843,,-0.9940892793902094,,
2023-01-10 03:00:00-05:00,GC=F,1876.199951171875,1880.4000244140625,1875.9000244140625,1879.300048828125,1877.3796449930946,1878.1190498565675,,-0.7394048634728279,,
2023-01-10 04:00:00-05:00,GC=F,1879.300048828125,1881.5,1878.699951171875,1881.0999755859373,1877.9520035458395,1878.3398591698542,,-0.38785562401471907,-1.0269881480989826,
2023-01-10 05:00:00-05:00,GC=F,1881.0,1881.4000244140625,1877.800048828125,1879.5999755859373,1878.2055377058546,1878.433201126601,,-0.22766342074646673,-0.8671232026284795,
2023-01-10 06:00:00-05:00,GC=F,1879.5,1881.300048828125,1878.5,1879.699951171875,1878.4354474698578,1878.527034463288,,-0.09158699343015542,-0.7120159607888148,
2023-01-10 07:00:00-05:00,GC=F,1879.5,1879.9000244140625,1874.800048828125,1875.9000244140625,1878.045382384351,1878.3324411263081,,-0.287058741957253,-0.6270245170225024,
2023-01-10 08:00:00-05:00,GC=F,1876.0,1878.800048828125,1875.199951171875,1877.9000244140625,1878.023019619691,1878.3004102587345,,-0.2773906390434604,-0.557097741426694,
2023-01-10 09:00:00-05:00,GC=F,1877.9000244140625,1885.199951171875,1877.4000244140625,1882.5999755859373,1878.7271666914212,1878.618896579268,,0.10827011215314997,-0.42402417071072523,
2023-01-10 10:00:00-05:00,GC=F,1882.5,1885.199951171875,1878.800048828125,1880.0999755859373,1878.9383680598085,1878.7286061353177,,0.20976192449074915,-0.2972669516704304,
2023-01-10 11:00:00-05:00,GC=F,1880.0999755859373,1881.800048828125,1875.0999755859373,1876.0,1878.4863114352224,1878.5264871623313,,-0.04017572710881723,-0.24584870675810777,
2023-01-10 12:00:00-05:00,GC=F,1875.800048828125,1880.199951171875,1875.5999755859373,1878.5,1878.4884173682651,1878.5245251503065,,-0.03610778204142662,-0.20390052181477153,
2023-01-10 13:00:00-05:00,GC=F,1878.4000244140625,1880.0,1876.0999755859373,1880.0,1878.7209685423782,1878.633819583617,,0.08714895876119044,-0.14569062569957916,
2023-01-10 14:00:00-05:00,GC=F,1879.9000244140625,1881.800048828125,1879.699951171875,1881.0999755859373,1879.0869696260024,1878.8164978060108,,0.27047181999159875,-0.06245813656134358,
2023-01-10 15:00:00-05:00,GC=F,1881.0,1883.0,1880.4000244140625,1882.4000244140625,1879.5966703626273,1879.081944221422,,0.5147261412053012,0.05297871899198539,
2023-01-10 16:00:00-05:00,GC=F,1882.4000244140625,1882.5999755859373,1881.0,1881.300048828125,1879.8587285880885,1879.246248266363,,0.6124803217255703,0.16487903953870237,
2023-01-10 18:00:00-05:00,GC=F,1881.300048828125,1881.699951171875,1880.5999755859373,1881.4000244140625,1880.0958510228538,1879.4057872402666,,0.6900637825872309,0.2699159881484081,
2023-01-10 19:00:00-05:00,GC=F,1881.4000244140625,1882.199951171875,1879.9000244140625,1882.199951171875,1880.4195587380877,1879.6127623463117,,0.8067963917760608,0.3772920688739386,
2023-01-10 20:00:00-05:00,GC=F,1882.0,1882.699951171875,1876.199951171875,1877.5,1879.970395855305,1879.4562614317701,,0.5141344235348697,0.4046605398061249,
2023-01-10 21:00:00-05:00,GC=F,1877.4000244140625,1880.699951171875,1876.5999755859373,1879.0999755859373,1879.836485044633,1879.4298698876344,,0.4066151569986687,0.40505146324463365,
2023-01-10 22:00:00-05:00,GC=F,1878.9000244140625,1881.9000244140625,1878.699951171875,1881.5999755859373,1880.1077912817568,1879.5906184578791,,0.5171728238776723,0.4274757353712414,
2023-01-10 23:00:00-05:00,GC=F,1881.5999755859373,1882.199951171875,1880.699951171875,1881.800048828125,1880.3681385965829,1879.7542799667863,,0.6138586297965958,0.4647523142563123,
2023-01-11 00:00:00-05:00,GC=F,1881.699951171875,1889.0,1881.4000244140625,1886.699951171875,1881.3422636081664,1880.268774130126,,1.073489478040301,0.58649974701311,
2023-01-11 01:00:00-05:00,GC=F,1886.699951171875,1888.4000244140625,1883.800048828125,1884.9000244140625,1881.889611424458,1880.611829706714,,1.2777817177441193,0.724756141159312,
2023-01-11 02:00:00-05:00,GC=F,1884.9000244140625,1887.800048828125,1884.5,1885.5999755859373,1882.4604366800702,1880.9813219940638,,1.479114686006369,0.8756278501287235,
2023-01-11 03:00:00-05:00,GC=F,1885.699951171875,1890.4000244140625,1885.0,1888.199951171875,1883.3434389095787,1881.5160352664943,,1.8274036430843807,1.065983008719855,
2023-01-11 04:00:00-05:00,GC=F,1888.300048828125,1890.9000244140625,1887.5999755859373,1888.9000244140625,1884.1982982179607,1882.0629974255735,,2.13530079238717,1.279846565453318,
2023-01-11 05:00:00-05:00,GC=F,1888.800048828125,1890.0,1886.5,1889.0,1884.9370215690437,1882.5768494681236,,2.360172100920181,1.4959116725466908,
2023-01-11 06:00:00-05:00,GC=F,1888.9000244140625,1890.0999755859373,1886.9000244140625,1887.0999755859373,1885.2697837254887,1882.9118958472209,,2.357887878267775,1.6683069136909077,
2023-01-11 07:00:00-05:00,GC=F,1887.0999755859373,1887.300048828125,1879.800048828125,1881.199951171875,1884.6436556403173,1882.7850851305286,,1.8585705097887057,1.7063596329104675,
2023-01-11 08:00:00-05:00,GC=F,1881.199951171875,1884.5,1880.0999755859373,1881.5999755859373,1884.175397170413,1882.6972992383367,,1.4780979320762526,1.6607072927436248,
2023-01-11 09:00:00-05:00,GC=F,1881.699951171875,1883.199951171875,1874.5,1875.699951171875,1882.8714824014069,1882.1789771593394,,0.6925052420674547,1.467066882608391,
2023-01-11 10:00:00-05:00,GC=F,1875.699951171875,1877.5999755859373,1873.5,1876.0999755859373,1881.8297121221037,1881.7286807464948,,0.10103137560895448,1.1938597812085037,
2023-01-11 11:00:00-05:00,GC=F,1876.0999755859373,1878.5,1870.9000244140625,1877.0,1881.086679487934,1881.378408098606,,-0.29172861067218037,0.8967421028323669,
2023-01-11 12:00:00-05:00,GC=F,1877.0,1880.4000244140625,1876.699951171875,1877.9000244140625,1880.5964248611845,1881.1207500478993,,-0.5243251867148047,0.6125286449229326,
